datetime,ticker,open,high,low,close,volume,vwap,returns
2025-11-12,TSLA,442.1499938964844,442.3299865722656,426.55999755859375,430.6000061035156,58513500,433.163330078125,-0.02051769508633805
2025-11-13,TSLA,423.1300048828125,424.5,396.3399963378906,401.989990234375,118948000,407.60999552408856,-0.06644220962287406
2025-11-14,TSLA,386.29998779296875,412.19000244140625,382.7799987792969,404.3500061035156,105506700,399.77333577473956,0.005870832424868633
2025-11-17,TSLA,398.739990234375,423.9599914550781,398.739990234375,408.9200134277344,102214300,410.5399983723958,0.011302107716671506
2025-11-18,TSLA,405.3800048828125,408.8999938964844,393.7099914550781,401.25,80688600,401.2866617838542,-0.018756757252943457
2025-11-19,TSLA,406.17999267578125,411.7799987792969,398.5,403.989990234375,72047700,404.7566630045573,0.006828636098130891
2025-11-20,TSLA,414.6300048828125,428.94000244140625,394.739990234375,395.2300109863281,113548800,406.30333455403644,-0.02168365419886953
2025-11-21,TSLA,402.32000732421875,402.79998779296875,383.760009765625,391.0899963378906,100460600,392.5499979654948,-0.010474950113494086
2025-11-24,TSLA,402.1700134277344,421.7200012207031,401.0899963378906,417.7799987792969,96806400,413.5299987792969,0.0682451678419993
2025-11-25,TSLA,414.4200134277344,420.4800109863281,405.95001220703125,419.3999938964844,71915600,415.27667236328125,0.0038776272725380423
2025-11-26,TSLA,423.95001220703125,426.94000244140625,416.8900146484375,426.5799865722656,63463000,423.4700012207031,0.017119677587676296
2025-11-28,TSLA,426.5899963378906,432.92999267578125,426.20001220703125,430.1700134277344,36252900,429.7666727701823,0.008415835173881447
2025-12-01,TSLA,425.32000732421875,433.6600036621094,425.2900085449219,430.1400146484375,57463600,429.69667561848956,-6.973703038437584e-05
2025-12-02,TSLA,430.80999755859375,436.79998779296875,422.1199951171875,429.239990234375,69336600,429.38665771484375,-0.0020923987153301793
2025-12-03,TSLA,432.1000061035156,447.9200134277344,431.1099853515625,446.739990234375,87483000,441.92332967122394,0.04076973347810542
2025-12-04,TSLA,449.94000244140625,454.6300048828125,445.3900146484375,454.5299987792969,71906500,451.5166727701823,0.017437455153354264
2025-12-05,TSLA,453.0299987792969,458.8699951171875,451.6600036621094,455.0,56427500,455.1766662597656,0.0010340378456106247
2025-12-08,TSLA,447.45001220703125,449.75,435.25,439.5799865722656,69165800,441.5266621907552,-0.033890139401614006
2025-12-09,TSLA,437.5400085449219,452.3900146484375,435.70001220703125,445.1700134277344,62367400,444.4200134277344,0.01271674558948499
2025-12-10,TSLA,446.07000732421875,456.8800048828125,443.6099853515625,451.45001220703125,63257500,450.64666748046875,0.014106967203253218
2025-12-11,TSLA,448.95001220703125,449.2699890136719,440.3299865722656,446.8900146484375,55979500,445.4966634114583,-0.010100780674035192
2025-12-12,TSLA,448.0899963378906,463.010009765625,441.6700134277344,458.9599914550781,95656700,454.5466715494792,0.027008830833098685
2025-12-15,TSLA,469.44000244140625,481.7699890136719,467.6600036621094,475.30999755859375,114542200,474.913330078125,0.035624033484225714
2025-12-16,TSLA,472.2099914550781,491.5,465.8299865722656,489.8800048828125,107608100,482.40333048502606,0.030653694218629735
2025-12-17,TSLA,488.2200012207031,495.2799987792969,466.20001220703125,467.260009765625,106490400,476.2466735839844,-0.04617456293730249
2025-12-18,TSLA,478.1600036621094,490.8599853515625,473.1199951171875,483.3699951171875,95168400,482.4499918619792,0.034477560704677446
2025-12-19,TSLA,488.1199951171875,490.489990234375,474.7200012207031,481.20001220703125,103305400,482.1366678873698,-0.00448927929345333
2025-12-22,TSLA,489.8800048828125,498.8299865722656,485.3299865722656,488.7300109863281,86916100,490.9633280436198,0.01564837611861325
2025-12-23,TSLA,489.3999938964844,491.9700012207031,482.8399963378906,485.55999755859375,58223600,486.7899983723958,-0.00648622625268469
2025-12-24,TSLA,488.4800109863281,490.8999938964844,476.79998779296875,485.3999938964844,41285400,484.3666585286458,-0.00032952397832164415
2025-12-26,TSLA,485.2300109863281,489.0899963378906,473.82000732421875,475.19000244140625,58780700,479.3666687011719,-0.021034181259704576
2025-12-29,TSLA,469.0,469.3999938964844,459.0,459.6400146484375,66263000,462.6800028483073,-0.03272372674735757
2025-12-30,TSLA,461.0899963378906,463.1199951171875,453.8299865722656,454.42999267578125,59238500,457.1266581217448,-0.011335005235871831
2025-12-31,TSLA,456.1000061035156,456.54998779296875,449.29998779296875,449.7200012207031,49078000,451.8566589355469,-0.010364613980130777
2026-01-02,TSLA,457.79998779296875,458.3399963378906,435.29998779296875,438.07000732421875,85535400,443.90333048502606,-0.02590499391813139
2026-01-05,TSLA,447.989990234375,457.54998779296875,444.57000732421875,451.6700134277344,67940800,451.2633361816406,0.031045280151877908
2026-01-06,TSLA,446.3800048828125,448.25,428.7799987792969,432.9599914550781,89093800,436.663330078125,-0.041424095947095174
2026-01-07,TSLA,435.8999938964844,438.3699951171875,431.2900085449219,431.4100036621094,59828800,433.69000244140625,-0.0035799792672750463
2026-01-08,TSLA,427.8900146484375,436.8900146484375,424.3699951171875,435.79998779296875,57041100,432.35333251953125,0.010175897854927118
2026-01-09,TSLA,435.95001220703125,449.04998779296875,430.3900146484375,445.010009765625,67331500,441.48333740234375,0.02113359850994656
2026-01-12,TSLA,441.2300109863281,454.29998779296875,438.0,448.9599914550781,61649600,447.08665974934894,0.00887616368794375
2026-01-13,TSLA,450.20001220703125,451.80999755859375,443.95001220703125,447.20001220703125,53719200,447.65334065755206,-0.003920124914344347
2026-01-14,TSLA,442.80999755859375,443.9100036621094,434.2200012207031,439.20001220703125,57259500,439.11000569661456,-0.017889087168218576
2026-01-15,TSLA,441.1300048828125,445.3599853515625,437.6499938964844,438.57000732421875,49465800,440.5266621907552,-0.0014344373071545347
2026-01-16,TSLA,439.5,447.25,435.260009765625,437.5,60220600,440.0033365885417,-0.0024397640202233895
2026-01-20,TSLA,429.3599853515625,430.7300109863281,417.44000244140625,419.25,63187300,422.4733378092448,-0.041714285714285704
2026-01-21,TSLA,421.6600036621094,438.20001220703125,419.6199951171875,431.44000244140625,68124000,429.7533365885417,0.02907573629435012
2026-01-22,TSLA,435.1600036621094,449.5,432.6300048828125,449.3599853515625,71546700,443.8299967447917,0.041535283721378935
2026-01-23,TSLA,447.42999267578125,452.42999267578125,444.0400085449219,449.05999755859375,56771400,448.50999959309894,-0.0006675890216037983
2026-01-26,TSLA,445.0,445.0400085449219,434.2799987792969,435.20001220703125,49397400,438.17333984375,-0.030864440001147186
2026-01-27,TSLA,437.4100036621094,437.5199890136719,430.69000244140625,430.8999938964844,37733100,433.0366617838542,-0.009880556502607107
2026-01-28,TSLA,431.9100036621094,438.260009765625,430.1000061035156,431.4599914550781,54857400,433.27333577473956,0.0012995998294869082
2026-01-29,TSLA,437.79998779296875,440.2300109863281,414.6199951171875,416.55999755859375,81686100,423.80333455403644,-0.03453389466363932
2026-01-30,TSLA,425.3500061035156,439.8800048828125,422.70001220703125,430.4100036621094,82626100,430.9966735839844,0.033248526466028494
2026-02-02,TSLA,421.2900085449219,427.1499938964844,414.5,421.80999755859375,58739500,421.15333048502606,-0.019980962408733927
2026-02-03,TSLA,424.2699890136719,428.55999755859375,413.69000244140625,421.9599914550781,56886500,421.40333048502606,0.0003555958781265023
2026-02-04,TSLA,420.4599914550781,423.8999938964844,399.17999267578125,406.010009765625,74606900,409.69666544596356,-0.03779974882085746
2026-02-05,TSLA,397.0199890136719,402.1000061035156,387.5299987792969,397.2099914550781,72819800,395.6133321126302,-0.02167438757390938
2026-02-06,TSLA,400.8699951171875,414.54998779296875,397.75,411.1099853515625,62677100,407.80332438151044,0.03499406912088299
2026-02-09,TSLA,409.9100036621094,421.25,407.2900085449219,417.32000732421875,54484300,415.2866719563802,0.015105500216312517
2026-02-10,TSLA,418.0799865722656,427.25,417.0,425.2099914550781,64450200,423.15333048502606,0.018906316477488305
2026-02-11,TSLA,427.9599914550781,436.3500061035156,420.0299987792969,428.2699890136719,57362000,428.21666463216144,0.00719643851293883
2026-02-12,TSLA,430.29998779296875,436.2300109863281,414.0,417.07000732421875,61933400,422.43333943684894,-0.02615168463063977
2026-02-13,TSLA,414.30999755859375,424.05999755859375,410.8800048828125,417.44000244140625,51434100,417.4600016276042,0.0008871295242764976
2026-02-17,TSLA,412.3599853515625,413.7200012207031,400.510009765625,410.6300048828125,59678800,408.2866719563802,-0.016313715788533356
2026-02-18,TSLA,411.1099853515625,416.8999938964844,409.5799865722656,411.32000732421875,45921400,412.59999593098956,0.0016803507615161806
2026-02-19,TSLA,407.25,415.25,404.1099853515625,411.7099914550781,51019600,410.3566589355469,0.0009481282794785439
2026-02-20,TSLA,408.29998779296875,414.70001220703125,405.5,411.82000732421875,57912200,410.67333984375,0.00026721690370390405
2026-02-23,TSLA,407.2900085449219,407.70001220703125,394.0400085449219,399.8299865722656,69680000,400.52333577473956,-0.02911471161845125
2026-02-24,TSLA,399.5,410.82000732421875,397.6400146484375,409.3800048828125,58579500,405.94667561848956,0.023885197787236967
2026-02-25,TSLA,412.1499938964844,420.3399963378906,412.1499938964844,417.3999938964844,54809700,416.62999471028644,0.019590573349979934
2026-02-26,TSLA,414.4200134277344,416.80999755859375,403.6600036621094,408.5799865722656,53602500,409.68332926432294,-0.021130827631028026
2026-02-27,TSLA,402.94000244140625,407.1199951171875,398.1099853515625,402.510009765625,56890100,402.5799967447917,-0.014856275407819197
2026-03-02,TSLA,390.6000061035156,404.5400085449219,388.25,403.32000732421875,55088300,398.7033386230469,0.0020123662491409178
2026-03-03,TSLA,395.0899963378906,396.3399963378906,385.3900146484375,392.42999267578125,62617300,391.3866678873698,-0.027000928420799375
2026-03-04,TSLA,397.8500061035156,408.3299865722656,394.5799865722656,405.94000244140625,68305500,402.9499918619792,0.03442654745501761
2026-03-05,TSLA,401.57000732421875,408.6199951171875,399.4200134277344,405.54998779296875,51925900,404.5299987792969,-0.0009607691927178141
2026-03-06,TSLA,398.0899963378906,402.3500061035156,394.2099914550781,396.7300109863281,64054600,397.7633361816406,-0.021748186591348584
2026-03-09,TSLA,390.04998779296875,401.5899963378906,381.3999938964844,398.67999267578125,67018900,393.88999430338544,0.004915135319874642
2026-03-10,TSLA,402.2200012207031,406.5899963378906,398.19000244140625,399.239990234375,59258700,401.3399963378906,0.0014046291985592152
2026-03-11,TSLA,402.2799987792969,416.3800048828125,402.1499938964844,407.82000732421875,62559900,408.78333536783856,0.02149087591352461
2026-03-12,TSLA,405.17999267578125,406.5,394.6499938964844,395.010009765625,60973800,398.7200012207031,-0.03141091003024221
2026-03-13,TSLA,399.1700134277344,400.20001220703125,389.95001220703125,391.20001220703125,58504100,393.78334554036456,-0.009645319015724074
2026-03-16,TSLA,396.2200012207031,403.7300109863281,394.4200134277344,395.55999755859375,58068300,397.90334065755206,0.011145156481373375
2026-03-17,TSLA,395.69000244140625,400.1199951171875,393.0,399.2699890136719,46890500,397.4633280436198,0.00937908655570907
2026-03-18,TSLA,399.0,403.07000732421875,392.30999755859375,392.7799987792969,50853100,396.05333455403644,-0.016254640751756533
2026-03-19,TSLA,387.2699890136719,387.2699890136719,378.7300109863281,380.29998779296875,67078300,382.09999593098956,-0.03177353995904619
2026-03-20,TSLA,379.8500061035156,379.8900146484375,364.4599914550781,367.9599914550781,78628600,370.76999918619794,-0.03244805872728129
2026-03-23,TSLA,373.0899963378906,385.3299865722656,372.7300109863281,380.8500061035156,74606000,379.6366678873698,0.035031022251806876
2026-03-24,TSLA,376.55999755859375,387.4800109863281,376.30999755859375,383.0299987792969,60004900,382.27333577473956,0.005724019012326664
2026-03-25,TSLA,389.989990234375,396.2300109863281,385.010009765625,385.95001220703125,55157300,389.06334431966144,0.007623458833617036
2026-03-26,TSLA,381.6000061035156,384.44000244140625,371.8699951171875,372.1099853515625,55522900,376.13999430338544,-0.03585963575004292
2026-03-27,TSLA,369.69000244140625,369.8599853515625,359.4700012207031,361.8299865722656,62065700,363.71999104817706,-0.027626237359861583
2026-03-30,TSLA,365.8599853515625,367.2900085449219,352.1400146484375,355.2799987792969,67954400,358.23667399088544,-0.018102390725044493
2026-03-31,TSLA,361.510009765625,373.3299865722656,361.0,371.75,75534900,368.6933288574219,0.04635780589195071
2026-04-01,TSLA,378.6300048828125,383.1400146484375,374.0799865722656,381.260009765625,58683800,379.4933369954427,0.025581734406523227
2026-04-02,TSLA,364.20001220703125,370.2799987792969,359.0299987792969,360.5899963378906,83031200,363.2999979654948,-0.05421500524128142
2026-04-06,TSLA,362.5899963378906,367.7200012207031,346.6400146484375,352.82000732421875,77697600,355.72667439778644,-0.021547988276388597
2026-04-07,TSLA,346.44000244140625,348.0199890136719,337.239990234375,346.6499938964844,74515400,343.96999104817706,-0.017487708462248674
2026-04-08,TSLA,363.7900085449219,364.5,339.6700134277344,343.25,78838600,349.14000447591144,-0.009808146419583275
2026-04-09,TSLA,343.1499938964844,348.8800048828125,337.25,345.6199951171875,62164000,343.9166666666667,0.006904574267115882
2026-04-10,TSLA,346.2900085449219,350.3599853515625,342.739990234375,348.95001220703125,51336000,347.34999593098956,0.009634908676839249
2026-04-13,TSLA,350.07000732421875,356.3500061035156,348.57000732421875,352.4200134277344,53617500,352.44667561848956,0.009944121218842028
2026-04-14,TSLA,357.6700134277344,367.6300048828125,354.7699890136719,364.20001220703125,59979600,362.2000020345052,0.03342602102735692
2026-04-15,TSLA,366.8299865722656,394.6499938964844,362.5,391.95001220703125,113810400,383.03333536783856,0.07619439612820611
2026-04-16,TSLA,393.80999755859375,394.05999755859375,381.79998779296875,388.8999938964844,63515100,388.2533264160156,-0.007781651270713175
2026-04-17,TSLA,395.9200134277344,409.2799987792969,391.6499938964844,400.6199951171875,90640000,400.51666259765625,0.03013628543234881
2026-04-20,TSLA,402.5799865722656,406.79998779296875,388.3299865722656,392.5,64603900,395.8766581217448,-0.02026857175416885
2026-04-21,TSLA,393.0,393.95001220703125,385.2200012207031,386.4200134277344,50530600,388.53000895182294,-0.015490411649084379
2026-04-22,TSLA,387.57000732421875,393.010009765625,385.29998779296875,387.510009765625,62362800,388.60666910807294,0.0028207553957204645
2026-04-23,TSLA,375.2799987792969,386.0,368.3900146484375,373.7200012207031,93969500,376.0366719563802,-0.03558619957523779
2026-04-24,TSLA,373.5,382.760009765625,370.7300109863281,376.29998779296875,62753700,376.59666951497394,0.0069035282132037246
2025-04-25,UNH,423.55999755859375,423.55999755859375,412.0199890136719,418.6400146484375,9263800,418.0733337402344,
2025-04-28,UNH,419.75,424.1199951171875,415.54998779296875,420.0,6614300,419.88999430338544,0.003248579457232781
2025-04-29,UNH,421.19000244140625,421.75,409.1000061035156,409.2300109863281,9909100,413.36000569661456,-0.02564283098493303
2025-04-30,UNH,409.0299987792969,413.260009765625,401.0,411.44000244140625,9192800,408.56667073567706,0.005400365065483914
2025-05-01,UNH,411.32000732421875,411.989990234375,399.8599853515625,400.67999267578125,9316800,404.17665608723956,-0.02615207491196081
2025-05-02,UNH,399.9599914550781,402.0,393.1099853515625,399.9200134277344,11392900,398.3433329264323,-0.0018967237245155477
2025-05-05,UNH,399.1199951171875,409.70001220703125,397.5899963378906,404.80999755859375,8157200,404.03333536783856,0.012227405397762015
2025-05-06,UNH,402.79998779296875,404.7200012207031,393.4200134277344,394.510009765625,7858600,397.5500081380208,-0.02544400547191994
2025-05-07,UNH,395.3500061035156,395.5199890136719,385.70001220703125,391.05999755859375,8517200,390.75999959309894,-0.008745056200426649
2025-05-08,UNH,390.0,390.9200134277344,385.3699951171875,385.54998779296875,7218300,387.2799987792969,-0.014089934536961723
2025-05-09,UNH,385.6700134277344,386.54998779296875,378.5400085449219,380.6400146484375,8381100,381.9100036621094,-0.012734984567468799
2025-05-12,UNH,381.0,387.2099914550781,376.8399963378906,378.75,11004800,380.93332926432294,-0.004965359856301865
2025-05-13,UNH,335.739990234375,342.0,309.1000061035156,311.3800048828125,59478300,320.82667032877606,-0.17787457456683164
2025-05-14,UNH,321.45001220703125,322.94000244140625,307.1099853515625,308.010009765625,40029600,312.68666585286456,-0.010822773024413701
2025-05-15,UNH,274.8999938964844,276.6499938964844,248.8800048828125,274.3500061035156,121849200,266.6266682942708,-0.1092821745881648
2025-05-16,UNH,279.2900085449219,294.489990234375,269.1400146484375,291.9100036621094,71094300,285.1800028483073,0.0640058216436421
2025-05-19,UNH,304.7699890136719,316.2900085449219,297.25,315.8900146484375,62524700,309.8100077311198,0.08214864405292999
2025-05-20,UNH,320.9200134277344,324.6400146484375,312.5799865722656,321.5799865722656,41487000,319.59999593098956,0.018012509607689298
2025-05-21,UNH,301.0,309.9599914550781,300.07000732421875,302.9800109863281,45506900,304.336669921875,-0.05783934437026195
2025-05-22,UNH,293.8900146484375,305.6700134277344,292.5,296.6700134277344,27159600,298.28000895182294,-0.020826448378729823
2025-05-23,UNH,296.1000061035156,299.70001220703125,291.6400146484375,295.57000732421875,16873600,295.6366780598958,-0.003707843913195452
2025-05-27,UNH,299.5,299.95001220703125,289.1300048828125,295.0,20144600,294.69333902994794,-0.001928501911878655
2025-05-28,UNH,294.0,303.7799987792969,293.2799987792969,298.1099853515625,16114200,298.38999430338544,0.010542323225635641
2025-05-29,UNH,296.79998779296875,303.3800048828125,295.0,298.1700134277344,16221100,298.8500061035156,0.0002013621787981812
2025-05-30,UNH,297.9700012207031,305.6400146484375,295.8399963378906,301.9100036621094,16309300,301.1300048828125,0.012543146748327905
2025-06-02,UNH,303.1199951171875,313.54998779296875,300.9700012207031,304.7200012207031,19074400,306.413330078125,0.009307401293461748
2025-06-03,UNH,303.1000061035156,305.7200012207031,300.010009765625,301.2200012207031,12805700,302.31667073567706,-0.011485954272706267
2025-06-04,UNH,303.5400085449219,307.6400146484375,300.20001220703125,300.3800048828125,11255600,302.74001057942706,-0.002788647282672141
2025-06-05,UNH,300.3800048828125,302.4200134277344,294.1099853515625,295.8399963378906,13529000,297.4566650390625,-0.015114216895672161
2025-06-06,UNH,297.2300109863281,304.3900146484375,297.1499938964844,303.2200012207031,12589000,301.586669921875,0.02494593352544361
2025-06-09,UNH,305.0400085449219,307.3999938964844,301.1400146484375,303.19000244140625,12170300,303.9100036621094,-9.893403857297312e-05
2025-06-10,UNH,303.79998779296875,305.1199951171875,300.5899963378906,303.7900085449219,11384100,303.1666666666667,0.001978977204670773
2025-06-11,UNH,302.67999267578125,311.5799865722656,302.2300109863281,310.55999755859375,14711400,308.1233317057292,0.022285094385093185
2025-06-12,UNH,311.3999938964844,318.79998779296875,308.510009765625,318.5,15957200,315.26999918619794,0.025566726248792637
2025-06-13,UNH,315.8999938964844,317.4200134277344,311.9100036621094,313.5299987792969,13762400,314.2866719563802,-0.015604399437058492
2025-06-16,UNH,313.0,313.2699890136719,304.7900085449219,307.6600036621094,14240100,308.5733337402344,-0.018722275827008028
2025-06-17,UNH,307.45001220703125,309.95001220703125,305.5199890136719,308.8699951171875,11593900,308.1133321126302,0.003932885135134567
2025-06-18,UNH,307.54998779296875,311.7900085449219,306.2300109863281,307.20001220703125,12205600,308.40667724609375,-0.005406750207389455
2025-06-20,UNH,309.5,309.5899963378906,301.5899963378906,302.010009765625,16177900,304.39666748046875,-0.016894538525957348
2025-06-23,UNH,301.8999938964844,302.4700012207031,295.5199890136719,300.67999267578125,12274700,299.55666097005206,-0.004403884132436198
2025-06-24,UNH,301.45001220703125,305.82000732421875,299.3299865722656,305.6199951171875,8781400,303.5899963378906,0.016429435152783833
2025-06-25,UNH,304.3800048828125,304.3800048828125,299.79998779296875,302.0199890136719,8722100,302.06666056315106,-0.011779353972357853
2025-06-26,UNH,302.57000732421875,306.7099914550781,301.2900085449219,302.6199951171875,6532700,303.5399983723958,0.00198664368366841
2025-06-27,UNH,302.95001220703125,310.45001220703125,302.20001220703125,309.1099853515625,15304400,307.2533365885417,0.021446006011142105
2025-06-30,UNH,309.0,312.3800048828125,306.3399963378906,311.9700012207031,10074100,310.23000081380206,0.00925242148320704
2025-07-01,UNH,311.9700012207031,326.54998779296875,311.0799865722656,326.1400146484375,17865500,321.2566630045573,0.0454210769378105
2025-07-02,UNH,320.739990234375,322.4200134277344,306.42999267578125,307.55999755859375,18177200,312.1366678873698,-0.05696944948589666
2025-07-03,UNH,309.8399963378906,312.25,308.2300109863281,308.54998779296875,6161100,309.6766662597656,0.003218852393788385
2025-07-07,UNH,308.0,308.6099853515625,301.20001220703125,303.7099914550781,9031200,304.5066630045573,-0.01568626326162159
2025-07-08,UNH,304.2300109863281,308.29998779296875,303.79998779296875,307.70001220703125,9613800,306.59999593098956,0.013137601212383165
2025-07-09,UNH,303.19000244140625,303.6000061035156,298.75,302.9100036621094,12816700,301.7533365885417,-0.015567137974954015
2025-07-10,UNH,303.05999755859375,304.92999267578125,296.6000061035156,299.510009765625,11355600,300.34666951497394,-0.011224435823773637
2025-07-11,UNH,300.0199890136719,304.1199951171875,298.0,304.1000061035156,9808200,302.0733337402344,0.015325018157097414
2025-07-14,UNH,301.6400146484375,304.0400085449219,299.0,300.5799865722656,10681400,301.2066650390625,-0.011575203750741725
2025-07-15,UNH,299.7099914550781,300.67999267578125,291.0299987792969,291.7099914550781,16019000,294.47332763671875,-0.029509599818466237
2025-07-16,UNH,292.54998779296875,295.989990234375,290.75,292.489990234375,9714000,293.07666015625,0.002673884344537303
2025-07-17,UNH,292.3299865722656,293.0,283.8299865722656,288.07000732421875,14792700,288.2999979654948,-0.015111569823686888
2025-07-18,UNH,287.8900146484375,288.07000732421875,280.80999755859375,282.6499938964844,14979700,283.8433329264323,-0.018814917519803576
2025-07-21,UNH,284.6400146484375,286.5,281.20001220703125,282.1400146484375,10319200,283.28000895182294,-0.0018042782913826327
2025-07-22,UNH,282.6300048828125,287.1099853515625,282.0,285.1300048828125,14600300,284.7466634114583,0.01059754050874595
2025-07-23,UNH,287.5,292.6400146484375,284.95001220703125,292.510009765625,13111100,290.03334554036456,0.025882947274684875
2025-07-24,UNH,283.1000061035156,289.2099914550781,278.2200012207031,278.5799865722656,22585200,282.0033264160156,-0.04762238121191431
2025-07-25,UNH,281.0,286.1400146484375,279.94000244140625,281.05999755859375,16486600,282.3800048828125,0.00890233005192842
2025-07-28,UNH,283.5,285.0,279.69000244140625,282.1199951171875,15779400,282.26999918619794,0.0037714280502432196
2025-07-29,UNH,265.70001220703125,272.9100036621094,260.54998779296875,261.07000732421875,41706000,264.8433329264323,-0.07461359760843955
2025-07-30,UNH,264.79998779296875,266.6300048828125,258.1199951171875,266.0400085449219,22371800,263.59666951497394,0.01903704401605566
2025-07-31,UNH,261.3999938964844,261.3999938964844,247.75,249.55999755859375,29606900,252.90333048502603,-0.06194561140057031
2025-08-01,UNH,250.61000061035156,251.49000549316406,234.60000610351562,237.77000427246094,39989200,241.28667195638022,-0.047243121499729424
2025-08-04,UNH,238.24000549316406,242.25,236.9499969482422,240.97999572753906,17427900,240.05999755859375,0.013500405422880002
2025-08-05,UNH,241.16000366210938,252.07000732421875,240.0500030517578,251.0,23795900,247.70667012532553,0.04158023259237642
2025-08-06,UNH,250.63999938964844,253.16000366210938,245.30999755859375,245.77999877929688,12946400,248.08333333333334,-0.020796817612363072
2025-08-07,UNH,246.4199981689453,248.75,239.5,244.6699981689453,11369900,244.3066660563151,-0.004516236536189044
2025-08-08,UNH,244.7899932861328,251.0800018310547,244.3699951171875,250.88999938964844,10185700,248.77999877929688,0.025422002154952494
2025-08-11,UNH,253.8699951171875,258.3999938964844,252.13999938964844,252.3699951171875,11779500,254.30332946777344,0.0058989825466917445
2025-08-12,UNH,254.02000427246094,262.8800048828125,253.6699981689453,261.57000732421875,12171800,259.3733367919922,0.03645446124749996
2025-08-13,UNH,264.3900146484375,272.19000244140625,262.8900146484375,271.80999755859375,19480300,268.9633382161458,0.039148181930822146
2025-08-14,UNH,272.1000061035156,273.8500061035156,267.0,271.489990234375,25011100,270.7799987792969,-0.001177319918667652
2025-08-15,UNH,301.7099914550781,310.29998779296875,294.7099914550781,304.010009765625,68198500,303.0066630045573,0.11978349368673125
2025-08-18,UNH,313.17999267578125,316.3999938964844,307.4200134277344,308.489990234375,39600500,310.76999918619794,0.01473629263787668
2025-08-19,UNH,308.8999938964844,310.5,299.2099914550781,304.239990234375,22348600,304.6499938964844,-0.01377678412440897
2025-08-20,UNH,306.3999938964844,307.20001220703125,295.70001220703125,299.8399963378906,16679000,300.91334025065106,-0.014462247034305986
2025-08-21,UNH,302.2900085449219,306.57000732421875,297.79998779296875,303.3500061035156,13359000,302.5733337402344,0.011706276042204644
2025-08-22,UNH,306.1000061035156,310.67999267578125,304.5799865722656,307.4200134277344,14930000,307.55999755859375,0.01341686910278117
2025-08-25,UNH,308.489990234375,308.8699951171875,302.7300109863281,304.8599853515625,8917100,305.4866638183594,-0.00832746068685497
2025-08-26,UNH,304.30999755859375,308.9599914550781,294.20001220703125,300.42999267578125,16303200,301.19666544596356,-0.01453123692396896
2025-08-27,UNH,300.5400085449219,305.9700012207031,300.5,303.8800048828125,9982800,303.4500020345052,0.01148358117078696
2025-08-28,UNH,304.25,304.4700012207031,299.3999938964844,302.2900085449219,11235000,302.05333455403644,-0.00523231641550026
2025-08-29,UNH,302.29998779296875,310.0,300.9100036621094,309.8699951171875,12065400,306.9266662597656,0.02507521372853838
2025-09-02,UNH,308.30999755859375,312.8900146484375,307.29998779296875,308.79998779296875,10957100,309.663330078125,-0.0034530846518847635
2025-09-03,UNH,308.1099853515625,309.5899963378906,303.70001220703125,307.8800048828125,9654600,307.0566711425781,-0.0029792193864108807
2025-09-04,UNH,306.1000061035156,311.9100036621094,304.1000061035156,310.3800048828125,7725700,308.7966715494792,0.008120046642689838
2025-09-05,UNH,310.44000244140625,317.94000244140625,308.20001220703125,315.3900146484375,14126700,313.8433430989583,0.016141535172398136
2025-09-08,UNH,319.7099914550781,321.6499938964844,313.79998779296875,320.25,18438600,318.56666056315106,0.015409445847484715
2025-09-09,UNH,332.5,351.7099914550781,327.1600036621094,347.9200134277344,46408900,342.2633361816406,0.08640129095311289
2025-09-10,UNH,345.55999755859375,348.57000732421875,341.3999938964844,346.7799987792969,17804300,345.5833333333333,-0.0032766572902949154
2025-09-11,UNH,349.0,360.9800109863281,345.8399963378906,353.6099853515625,18943500,353.47666422526044,0.019695445516777044
2025-09-12,UNH,355.8999938964844,362.30999755859375,352.4599914550781,352.510009765625,14016200,355.75999959309894,-0.003110702840712798
2025-09-15,UNH,351.260009765625,351.7099914550781,342.5299987792969,347.8900146484375,11035900,347.3766682942708,-0.013105996962353594
2025-09-16,UNH,347.5,349.0400085449219,338.32000732421875,339.7799987792969,12695800,342.3800048828125,-0.023312011059978932
2025-09-17,UNH,337.69000244140625,343.0,337.69000244140625,341.6099853515625,8467700,340.76666259765625,0.005385798395550312
2025-09-18,UNH,343.5299987792969,344.92999267578125,334.1199951171875,334.82000732421875,11255600,337.9566650390625,-0.019876403847961188
2025-09-19,UNH,336.5,340.9599914550781,333.8399963378906,336.69000244140625,13656800,337.163330078125,0.005585075790816463
2025-09-22,UNH,334.4599914550781,342.4800109863281,332.6000061035156,341.29998779296875,8903700,338.7933349609375,0.013692076741615766
2025-09-23,UNH,341.0,352.70001220703125,339.9599914550781,347.69000244140625,12504100,346.78333536783856,0.01872257508638908
2025-09-24,UNH,350.20001220703125,354.5,347.8399963378906,351.80999755859375,9016300,351.3833312988281,0.011849622043365482
2025-09-25,UNH,348.8999938964844,350.19000244140625,343.6000061035156,345.55999755859375,8104900,346.4500020345052,-0.017765271150257944
2025-09-26,UNH,347.92999267578125,349.9700012207031,341.29998779296875,344.0799865722656,6774700,345.1166585286458,-0.004282934936869154
2025-09-29,UNH,343.9800109863281,345.54998779296875,341.45001220703125,345.17999267578125,6878900,344.05999755859375,0.0031969488097052245
2025-09-30,UNH,343.75,349.32000732421875,342.3299865722656,345.29998779296875,7429700,345.6499938964844,0.0003476305687861725
