id,description,dataset,category,subcategory,region,delay,universe,type,dateCoverage,coverage,userCount,alphaCount,themes
anl4_gric_std,Gross income - std of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4073,1872,2886,[]
anl4_gric_value,Gross income- announced financial value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.6954,1357,2093,[]
anl4_guiafv4_est,Estimation value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0.6994,24,45,[]
anl4_guibasicqfv4_est,Estimation value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0.4814,1945,2705,[]
anl4_guiqfv4_est,Estimation value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,1.0,0.4849,1391,1791,[]
anl4_hold,The number of recommendations not clear about short or long the instrument,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,,0.6243,818,911,[]
anl4_mark,Recommendation consensus score,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,,0.6243,385,758,[]
anl4_median_capexp,Capital Expenditures - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.6173,220,449,[]
anl4_median_epsreported,GAAP Earnings per share - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7153,1353,3647,[]
anl4_medianepsbfam,"Earnings before interest, taxes, depreciation and amortization - median of estimations","{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5831,729,1028,[]
anl4_netdebt_flag,Net debt - forecast type (revision/new/...),"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.8602,4694,12276,[]
anl4_netdebt_high,Net debt - the highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5156,82,118,[]
anl4_netdebt_low,Net debt - the lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5156,146,264,[]
anl4_netdebt_mean,Net debt - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5156,248,438,[]
anl4_netdebt_median,Net Debt - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5156,67,108,[]
anl4_netdebt_number,Net debt - Number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5156,219,284,[]
anl4_netprofit_flag,Net profit - forecast type (revision/new/...),"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.8778,4222,9583,[]
anl4_netprofit_high,Net Profit - The highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7667,347,548,[]
anl4_netprofit_low,Net Profit - The Lowest Estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7667,849,1399,[]
anl4_netprofit_mean,Net profit - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7667,500,700,[]
anl4_netprofit_median,Net profit - Median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7667,774,1096,[]
anl4_netprofit_number,Net profit - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7667,4531,7502,[]
anl4_netprofit_std,Net profit - standard deviation of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5996,182,282,[]
anl4_netprofit_value,Net profit- announced financial value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,1.0,469,1439,[]
anl4_netprofita_high,Adjusted Net Income - the highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7511,636,933,[]
anl4_netprofita_low,Adjusted net income - the lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7511,1434,3934,[]
anl4_netprofita_mean,Adjusted net income - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7511,794,1242,[]
anl4_netprofita_median,Adjusted net income - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7511,522,679,[]
anl4_netprofita_number,Adjusted net income - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7511,1609,2345,[]
anl4_netprofita_std,Adjusted net income - std of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.5041,140,243,[]
anl4_netprofita_value,Adjusted net income- announced financial value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9312,384,706,[]
anl4_norec,The number of brokers with no recommendation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,VECTOR,,0.6243,45,50,[]
anl4_ptp_flag,Pretax income - forecast type (revision/new/...),"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.8289,7094,19768,[]
anl4_ptp_high,Pretax income - the highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7327,2638,3156,[]
anl4_ptp_low,Pretax income - the lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7327,1346,4487,[]
anl4_ptp_mean,Pretax income - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7327,369,694,[]
anl4_ptp_median,Pretax income - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7327,342,622,[]
anl4_ptp_number,Pretax Income - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7327,3344,5694,[]
anl4_ptp_value,Pretax income- announced financial value,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,1.0,0.9431,807,1216,[]
anl4_ptpr_flag,Reported Pretax income - forecast type (revision/new/...),"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.9008,3166,6924,[]
anl4_ptpr_high,Reported pretax income - the highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4083,162,310,[]
anl4_ptpr_low,Reported Pretax Income - The Lowest Estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4083,1143,2829,[]
anl4_ptpr_mean,Reported Pretax income - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4083,131,256,[]
anl4_ptpr_median,Reported pretax income - Median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4083,247,356,[]
anl4_ptpr_number,Reported Pretax Income - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4083,3579,9160,[]
anl4_qf_az_cfps_mean,Cash Flow Per Share - average of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,111,241,[]
anl4_qf_az_cfps_median,Cash Flow Per Share - Median value among forecasts,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,41,100,[]
anl4_qf_az_cfps_number,Cash Flow Per Share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,41,66,[]
anl4_qf_az_div_mean,Dividend per share - average of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,35,67,[]
anl4_qf_az_div_median,Dividend per share - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,36,46,[]
anl4_qf_az_div_number,Dividend per share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,39,53,[]
anl4_qf_az_dts_spe,Earnings per share - std of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.571,495,761,[]
anl4_qf_az_eps,"EPS - aggregation on estimations, 50th percentile","{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,275,483,[]
anl4_qf_az_eps_mean,Earnings per share - mean of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,582,1029,[]
anl4_qf_az_eps_number,Earnings per share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,4116,9884,[]
anl4_qf_az_hgih_spe,Earnings per share - The highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,312,548,[]
anl4_qf_az_hgih_spfc,"Cash Flow - The highest estimation, per share","{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,77,253,[]
anl4_qf_az_hgih_vid,Dividend per share - The highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,43,80,[]
anl4_qf_az_wol_spe,Earnings per share - The lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,266,494,[]
anl4_qf_az_wol_spfc,Cash Flow Per Share - The lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,48,99,[]
anl4_qf_az_wol_vid,Dividend per share - The lowest value among forecasts,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,58,92,[]
anl4_qfd1_az_cfps_median,Cash Flow Per Share - Median value among forecasts,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,55,159,[]
anl4_qfd1_az_cfps_number,Cash Flow Per Share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,46,57,[]
anl4_qfd1_az_div_median,Dividend per share - median of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,48,93,[]
anl4_qfd1_az_div_number,Dividend per share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,47,68,[]
anl4_qfd1_az_dts_spe,Earnings per share - std of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.571,498,740,[]
anl4_qfd1_az_eps_number,Earnings per share - number of estimations,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,3132,5644,[]
anl4_qfd1_az_hgih_spe,Earnings per share - The highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,335,706,[]
anl4_qfd1_az_hgih_spfc,"Cash Flow - The highest estimation, per share","{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,52,116,[]
anl4_qfd1_az_hgih_vid,Dividend per share - The highest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,40,69,[]
anl4_qfd1_az_wol_spe,Earnings per share - The lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,249,423,[]
anl4_qfd1_az_wol_spfc,Cash Flow Per Share - The lowest estimation,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.3273,48,78,[]
anl4_qfd1_az_wol_vid,Dividend per share - The lowest value among forecasts,"{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.4857,61,90,[]
anl4_qfd1_azeps,"EPS - aggregation on estimations, 50th percentile","{'id': 'analyst4', 'name': 'Analyst Estimate Data for Equity'}","{'id': 'analyst', 'name': 'Analyst'}","{'id': 'analyst-analyst-estimates', 'name': 'Analyst Estimates'}",USA,1,TOP3000,MATRIX,,0.7848,231,454,[]
